event-id,visible,timestamp,location-long,location-lat,algorithm-marked-outlier,argos:altitude,argos:best-level,argos:calcul-freq,argos:error-radius,argos:gdop,argos:iq,argos:lat1,argos:lat2,argos:lc,argos:lon1,argos:lon2,argos:nb-mes,argos:nb-mes-120,argos:nopc,argos:orientation,argos:pass-duration,argos:semi-major,argos:semi-minor,argos:sensor-1,argos:sensor-2,argos:sensor-3,argos:sensor-4,argos:valid-location-algorithm,external-temperature,gps:fix-type-raw,height-above-ellipsoid,import-marked-outlier,lotek:crc-status,lotek:crc-status-text,mortality-status,tag-voltage,sensor-type,individual-taxon-canonical-name,tag-local-identifier,individual-local-identifier,study-name
24346501811,true,2022-11-27 17:01:52.000,-97.3692017,27.1740799,,,,,,,,,,,,,,,,,,,,,,,,,,"3D",-1000.0,false,"C","OK(corrected)","",,"gps","Calidris canutus","228174","0*V","Red Knot Gulf to Arctic"
27295934671,false,2000-01-01 16:10:40.000,-97.3825378,19.7421436,,,,,,,,,,,,,,,,,,,,,,,,,,"3D",-1000.0,true,"E","Fail","",,"gps",,"228166",,"Red Knot Gulf to Arctic"
27495479537,false,2000-12-24 07:38:40.000,-54.3227768,-66.8596573,,,,,,,,,,,,,,,,,,,,,,,,,,"3D",-1000.0,true,"E","Fail","",,"gps",,"228166",,"Red Knot Gulf to Arctic"
27960714187,false,2006-12-05 21:00:48.000,-74.5565033,95.3031845,,,,,,,,,,,,,,,,,,,,,,,,,,"3D",-1000.0,true,"E","Fail","",,"gps",,"228166",,"Red Knot Gulf to Arctic"
29771545455,false,2021-01-18 06:09:04.000,-93.9972763,-188.40831,,,,,,,,,,,,,,,,,,,,,,,,,,"3D",-1000.0,true,"E","Fail","",,"gps",,"228166",,"Red Knot Gulf to Arctic"
27495479538,false,2022-11-10 22:19:44.000,-26.2985592,12.3531647,,,,,,,,,,,,,,,,,,,,,,,,,,"3D",-1000.0,true,"E","Fail","",,"gps",,"228166",,"Red Knot Gulf to Arctic"
27176453835,true,2023-05-14 03:01:20.000,-97.3749619,27.2512379,,,,,,,,,,,,,,,,,,,,,,,,,,"3D",-1000.0,false,"G","OK","",,"gps","Calidris canutus","228166","3*V","Red Knot Gulf to Arctic"
27212190401,true,2023-05-14 03:01:20.000,-97.3749619,27.2512379,,,,,,,,,,,,,,,,,,,,,,,,,,"3D",-1000.0,false,"C","OK(corrected)","",,"gps","Calidris canutus","228166","3*V","Red Knot Gulf to Arctic"
27176453836,true,2023-05-15 15:00:16.000,-97.3670807,27.188364,,,,,,,,,,,,,,,,,,,,,,,,,,"3D",-1000.0,false,"C","OK(corrected)","",,"gps","Calidris canutus","228166","3*V","Red Knot Gulf to Arctic"
27212190402,true,2023-05-15 15:00:16.000,-97.3670807,27.188364,,,,,,,,,,,,,,,,,,,,,,,,,,"3D",-1000.0,false,"G","OK","",,"gps","Calidris canutus","228166","3*V","Red Knot Gulf to Arctic"
27212190403,false,2023-05-17 00:42:40.000,-97.4300003,26.776844,,,,,,,,,,,,,,,,,,,,,,,,,,"3D",-1000.0,true,"E","Fail","",,"gps","Calidris canutus","228166","3*V","Red Knot Gulf to Arctic"
27176453837,true,2023-05-17 02:59:12.000,-97.4304123,26.776844,,,,,,,,,,,,,,,,,,,,,,,,,,"3D",-1000.0,false,"C","OK(corrected)","",,"gps","Calidris canutus","228166","3*V","Red Knot Gulf to Arctic"
27212190404,true,2023-05-17 02:59:12.000,-97.4304123,26.776844,,,,,,,,,,,,,,,,,,,,,,,,,,"3D",-1000.0,false,"G","OK","",,"gps","Calidris canutus","228166","3*V","Red Knot Gulf to Arctic"
27212190405,true,2023-05-18 15:02:24.000,-97.4219666,26.7536259,,,,,,,,,,,,,,,,,,,,,,,,,,"3D",-1000.0,false,"G","OK","",,"gps","Calidris canutus","228166","3*V","Red Knot Gulf to Arctic"
27212190406,true,2023-05-20 03:01:20.000,-97.4240112,26.754137,,,,,,,,,,,,,,,,,,,,,,,,,,"3D",-1000.0,false,"G","OK","",,"gps","Calidris canutus","228166","3*V","Red Knot Gulf to Arctic"
27212190407,true,2023-05-21 15:00:16.000,-97.4043503,26.703476,,,,,,,,,,,,,,,,,,,,,,,,,,"3D",-1000.0,false,"G","OK","",,"gps","Calidris canutus","228166","3*V","Red Knot Gulf to Arctic"
27295934672,true,2023-05-23 02:59:12.000,-97.3395844,26.566925,,,,,,,,,,,,,,,,,,,,,,,,,,"3D",-1000.0,false,"C","OK(corrected)","",,"gps","Calidris canutus","228166","3*V","Red Knot Gulf to Arctic"
27325732464,true,2023-05-23 02:59:12.000,-97.3395844,26.566925,,,,,,,,,,,,,,,,,,,,,,,,,,"3D",-1000.0,false,"G","OK","",,"gps","Calidris canutus","228166","3*V","Red Knot Gulf to Arctic"
27295934673,true,2023-05-24 15:02:24.000,-97.3825378,27.2340603,,,,,,,,,,,,,,,,,,,,,,,,,,"3D",-1000.0,false,"G","OK","",,"gps","Calidris canutus","228166","3*V","Red Knot Gulf to Arctic"
27495479539,false,2023-05-25 22:28:16.000,-101.618881,33.8697586,,,,,,,,,,,,,,,,,,,,,,,,,,"3D",-1000.0,true,"E","Fail","",,"gps","Calidris canutus","228166","3*V","Red Knot Gulf to Arctic"
27295934674,true,2023-05-26 03:01:20.000,-101.618881,33.9217796,,,,,,,,,,,,,,,,,,,,,,,,,,"3D",-1000.0,false,"G","OK","",,"gps","Calidris canutus","228166","3*V","Red Knot Gulf to Arctic"
27325732465,true,2023-05-27 15:00:16.000,-105.194275,49.4126968,,,,,,,,,,,,,,,,,,,,,,,,,,"3D",-1000.0,false,"G","OK","",,"gps","Calidris canutus","228166","3*V","Red Knot Gulf to Arctic"
27960714188,false,2023-05-27 15:00:16.000,-105.195068,42.6952591,,,,,,,,,,,,,,,,,,,,,,,,,,"3D",-1000.0,true,"E","Fail","",,"gps","Calidris canutus","228166","3*V","Red Knot Gulf to Arctic"
27295934675,false,2023-05-27 15:51:28.000,-97.3825378,29.8084736,,,,,,,,,,,,,,,,,,,,,,,,,,"3D",-1000.0,true,"E","Fail","",,"gps","Calidris canutus","228166","3*V","Red Knot Gulf to Arctic"
27307747844,true,2023-05-27 15:51:28.000,-97.3825378,29.8084736,,,,,,,,,,,,,,,,,,,,,,,,,,"3D",-1000.0,false,"C","OK(corrected)","",,"gps","Calidris canutus","228166","3*V","Red Knot Gulf to Arctic"
27495479540,false,2023-05-29 01:21:04.000,-79.6935272,130.878555,,,,,,,,,,,,,,,,,,,,,,,,,,"2D",-1000.0,true,"E","Fail","",,"gps","Calidris canutus","228166","3*V","Red Knot Gulf to Arctic"
27325732466,true,2023-05-29 02:59:12.000,-99.3775482,50.2415237,,,,,,,,,,,,,,,,,,,,,,,,,,"3D",-1000.0,false,"C","OK(corrected)","",,"gps","Calidris canutus","228166","3*V","Red Knot Gulf to Arctic"
27325732467,true,2023-05-29 02:59:12.000,-106.081879,49.8253708,,,,,,,,,,,,,,,,,,,,,,,,,,"3D",-1000.0,false,"G","OK","",,"gps","Calidris canutus","228166","3*V","Red Knot Gulf to Arctic"
27495479541,false,2023-05-29 02:59:12.000,-106.08152,147.354004,,,,,,,,,,,,,,,,,,,,,,,,,,"3D",-1000.0,true,"E","Fail","",,"gps","Calidris canutus","228166","3*V","Red Knot Gulf to Arctic"
27325732468,true,2023-05-30 15:02:24.000,-106.090584,49.8330498,,,,,,,,,,,,,,,,,,,,,,,,,,"3D",-1000.0,false,"G","OK","",,"gps","Calidris canutus","228166","3*V","Red Knot Gulf to Arctic"
27960714189,true,2023-05-30 15:02:24.000,-106.090584,49.8330498,,,,,,,,,,,,,,,,,,,,,,,,,,"3D",-1000.0,false,"C","OK(corrected)","",,"gps","Calidris canutus","228166","3*V","Red Knot Gulf to Arctic"
27495479542,true,2023-06-01 03:01:20.000,-106.086639,49.8236275,,,,,,,,,,,,,,,,,,,,,,,,,,"3D",-1000.0,false,"G","OK","",,"gps","Calidris canutus","228166","3*V","Red Knot Gulf to Arctic"
27495479543,true,2023-06-02 15:00:16.000,-106.109322,50.0425339,,,,,,,,,,,,,,,,,,,,,,,,,,"3D",-1000.0,false,"G","OK","",,"gps","Calidris canutus","228166","3*V","Red Knot Gulf to Arctic"
27495479544,true,2023-06-04 02:59:12.000,-106.012993,50.3765106,,,,,,,,,,,,,,,,,,,,,,,,,,"3D",-1000.0,false,"G","OK","",,"gps","Calidris canutus","228166","3*V","Red Knot Gulf to Arctic"
27812327602,true,2023-06-05 15:02:24.000,-101.671486,57.8108025,,,,,,,,,,,,,,,,,,,,,,,,,,"3D",-1000.0,false,"G","OK","",,"gps","Calidris canutus","228166","3*V","Red Knot Gulf to Arctic"
27812327603,true,2023-06-07 03:01:20.000,-104.276978,66.8175735,,,,,,,,,,,,,,,,,,,,,,,,,,"3D",-1000.0,false,"G","OK","",,"gps","Calidris canutus","228166","3*V","Red Knot Gulf to Arctic"
27812327604,true,2023-06-08 15:00:16.000,-101.30938,69.8973541,,,,,,,,,,,,,,,,,,,,,,,,,,"3D",-1000.0,false,"G","OK","",,"gps","Calidris canutus","228166","3*V","Red Knot Gulf to Arctic"
27960714190,true,2023-06-10 02:59:12.000,-101.348465,69.8951797,,,,,,,,,,,,,,,,,,,,,,,,,,"3D",-1000.0,false,"C","OK(corrected)","",,"gps","Calidris canutus","228166","3*V","Red Knot Gulf to Arctic"
28069026076,true,2023-06-10 02:59:12.000,-101.348465,69.8951797,,,,,,,,,,,,,,,,,,,,,,,,,,"3D",-1000.0,false,"G","OK","",,"gps","Calidris canutus","228166","3*V","Red Knot Gulf to Arctic"
27960714191,true,2023-06-11 15:02:24.000,-101.400154,69.9000473,,,,,,,,,,,,,,,,,,,,,,,,,,"3D",-1000.0,false,"G","OK","",,"gps","Calidris canutus","228166","3*V","Red Knot Gulf to Arctic"
28610456059,true,2023-06-11 15:02:24.000,-101.400154,69.9000473,,,,,,,,,,,,,,,,,,,,,,,,,,"3D",-1000.0,false,"C","OK(corrected)","",,"gps","Calidris canutus","228166","3*V","Red Knot Gulf to Arctic"
27960714192,false,2023-06-11 19:35:28.000,-101.403427,69.9264603,,,,,,,,,,,,,,,,,,,,,,,,,,"3D",-1000.0,true,"E","Fail","",,"gps","Calidris canutus","228166","3*V","Red Knot Gulf to Arctic"
27960714193,true,2023-06-13 03:01:20.000,-101.341866,69.8960495,,,,,,,,,,,,,,,,,,,,,,,,,,"3D",-1000.0,false,"G","OK","",,"gps","Calidris canutus","228166","3*V","Red Knot Gulf to Arctic"
28069026077,true,2023-06-14 15:00:16.000,-101.340965,69.8954391,,,,,,,,,,,,,,,,,,,,,,,,,,"3D",-1000.0,false,"G","OK","",,"gps","Calidris canutus","228166","3*V","Red Knot Gulf to Arctic"
28696489682,false,2023-06-14 17:16:48.000,-101.340965,69.9218597,,,,,,,,,,,,,,,,,,,,,,,,,,"3D",-1000.0,true,"E","Fail","",,"gps","Calidris canutus","228166","3*V","Red Knot Gulf to Arctic"
28069026078,true,2023-06-16 02:59:12.000,-101.341476,69.8978195,,,,,,,,,,,,,,,,,,,,,,,,,,"3D",-1000.0,false,"G","OK","",,"gps","Calidris canutus","228166","3*V","Red Knot Gulf to Arctic"
27960714194,false,2023-06-16 20:33:04.000,-94.7106171,-87.8106461,,,,,,,,,,,,,,,,,,,,,,,,,,"3D",-1000.0,true,"E","Fail","",,"gps","Calidris canutus","228166","3*V","Red Knot Gulf to Arctic"
27960714195,false,2023-06-16 22:49:36.000,-94.7555466,69.8955917,,,,,,,,,,,,,,,,,,,,,,,,,,"3D",-1000.0,true,"E","Fail","",,"gps","Calidris canutus","228166","3*V","Red Knot Gulf to Arctic"
27495479545,false,2023-06-17 02:22:56.000,131.071915,28.3370876,,,,,,,,,,,,,,,,,,,,,,,,,,"2D",5963.0,true,"E","Fail","",,"gps","Calidris canutus","228166","3*V","Red Knot Gulf to Arctic"
28069026079,true,2023-06-17 15:02:24.000,-101.341759,69.897995,,,,,,,,,,,,,,,,,,,,,,,,,,"3D",-1000.0,false,"G","OK","",,"gps","Calidris canutus","228166","3*V","Red Knot Gulf to Arctic"
27295934676,false,2023-06-18 06:15:28.000,-101.618881,47.3435516,,,,,,,,,,,,,,,,,,,,,,,,,,"3D",-1000.0,true,"E","Fail","",,"gps","Calidris canutus","228166","3*V","Red Knot Gulf to Arctic"
28244101634,true,2023-06-19 03:01:20.000,-101.345497,69.893898,,,,,,,,,,,,,,,,,,,,,,,,,,"3D",-1000.0,false,"G","OK","",,"gps","Calidris canutus","228166","3*V","Red Knot Gulf to Arctic"
28704492981,true,2023-06-19 03:01:20.000,-101.345497,69.893898,,,,,,,,,,,,,,,,,,,,,,,,,,"3D",-1000.0,false,"C","OK(corrected)","",,"gps","Calidris canutus","228166","3*V","Red Knot Gulf to Arctic"
28244101635,true,2023-06-21 15:02:24.000,-101.024292,69.967247,,,,,,,,,,,,,,,,,,,,,,,,,,"3D",-1000.0,false,"G","OK","",,"gps","Calidris canutus","228166","3*V","Red Knot Gulf to Arctic"
28244101636,true,2023-06-24 02:59:12.000,-101.315674,69.9012756,,,,,,,,,,,,,,,,,,,,,,,,,,"3D",-1000.0,false,"G","OK","",,"gps","Calidris canutus","228166","3*V","Red Knot Gulf to Arctic"
28696489683,false,2023-06-24 03:16:16.000,-101.315651,69.9012222,,,,,,,,,,,,,,,,,,,,,,,,,,"3D",-1000.0,true,"E","Fail","",,"gps","Calidris canutus","228166","3*V","Red Knot Gulf to Arctic"
28610456060,true,2023-06-26 15:00:16.000,-101.31575,69.9012756,,,,,,,,,,,,,,,,,,,,,,,,,,"3D",-1000.0,false,"G","OK","",,"gps","Calidris canutus","228166","3*V","Red Knot Gulf to Arctic"
28696489684,true,2023-06-26 15:00:16.000,-101.31575,69.9012756,,,,,,,,,,,,,,,,,,,,,,,,,,"3D",-1000.0,false,"C","OK(corrected)","",,"gps","Calidris canutus","228166","3*V","Red Knot Gulf to Arctic"
28610456061,true,2023-06-29 03:01:20.000,-101.309479,69.895462,,,,,,,,,,,,,,,,,,,,,,,,,,"3D",-1000.0,false,"G","OK","",,"gps","Calidris canutus","228166","3*V","Red Knot Gulf to Arctic"
28610456062,true,2023-07-01 15:02:24.000,-101.31749,69.9004822,,,,,,,,,,,,,,,,,,,,,,,,,,"3D",-1000.0,false,"C","OK(corrected)","",,"gps","Calidris canutus","228166","3*V","Red Knot Gulf to Arctic"
28696489685,true,2023-07-01 15:02:24.000,-101.31749,69.9004822,,,,,,,,,,,,,,,,,,,,,,,,,,"3D",-1000.0,false,"G","OK","",,"gps","Calidris canutus","228166","3*V","Red Knot Gulf to Arctic"
28696489686,true,2023-07-04 02:59:12.000,-101.322815,69.8972015,,,,,,,,,,,,,,,,,,,,,,,,,,"3D",-1000.0,false,"G","OK","",,"gps","Calidris canutus","228166","3*V","Red Knot Gulf to Arctic"
28696489687,false,2023-07-05 06:17:36.000,-101.423523,-1.28000001E-5,,,,,,,,,,,,,,,,,,,,,,,,,,"3D",-1000.0,true,"E","Fail","",,"gps","Calidris canutus","228166","3*V","Red Knot Gulf to Arctic"
28696489688,true,2023-07-06 15:00:16.000,-101.313087,69.8956146,,,,,,,,,,,,,,,,,,,,,,,,,,"3D",-1000.0,false,"G","OK","",,"gps","Calidris canutus","228166","3*V","Red Knot Gulf to Arctic"
28696489689,true,2023-07-09 03:01:20.000,-101.282448,69.9612808,,,,,,,,,,,,,,,,,,,,,,,,,,"3D",-1000.0,false,"G","OK","",,"gps","Calidris canutus","228166","3*V","Red Knot Gulf to Arctic"
28766257004,true,2023-07-09 03:01:20.000,-101.282448,69.9612808,,,,,,,,,,,,,,,,,,,,,,,,,,"3D",-1000.0,false,"C","OK(corrected)","",,"gps","Calidris canutus","228166","3*V","Red Knot Gulf to Arctic"
28766257005,true,2023-07-11 15:02:24.000,-101.313065,69.8955917,,,,,,,,,,,,,,,,,,,,,,,,,,"3D",-1000.0,false,"G","OK","",,"gps","Calidris canutus","228166","3*V","Red Knot Gulf to Arctic"
28766257006,true,2023-07-14 02:59:12.000,-101.313065,69.8955917,,,,,,,,,,,,,,,,,,,,,,,,,,"3D",-1000.0,false,"G","OK","",,"gps","Calidris canutus","228166","3*V","Red Knot Gulf to Arctic"
28766257007,true,2023-07-16 15:00:16.000,-101.313065,69.8956146,,,,,,,,,,,,,,,,,,,,,,,,,,"3D",-1000.0,false,"G","OK","",,"gps","Calidris canutus","228166","3*V","Red Knot Gulf to Arctic"
29002347143,true,2023-07-19 03:01:20.000,-101.056419,69.915863,,,,,,,,,,,,,,,,,,,,,,,,,,"3D",-1000.0,false,"G","OK","",,"gps","Calidris canutus","228166","3*V","Red Knot Gulf to Arctic"
29472569741,false,2023-07-19 03:01:20.000,-101.056419,70.3355026,,,,,,,,,,,,,,,,,,,,,,,,,,"3D",-1000.0,true,"E","Fail","",,"gps","Calidris canutus","228166","3*V","Red Knot Gulf to Arctic"
29472569742,false,2023-07-20 02:29:20.000,-92.4173203,63.9698067,,,,,,,,,,,,,,,,,,,,,,,,,,"3D",-1000.0,true,"E","Fail","",,"gps","Calidris canutus","228166","3*V","Red Knot Gulf to Arctic"
29002347144,true,2023-07-21 15:02:24.000,-92.4173203,57.2589188,,,,,,,,,,,,,,,,,,,,,,,,,,"3D",-1000.0,false,"G","OK","",,"gps","Calidris canutus","228166","3*V","Red Knot Gulf to Arctic"
29002347145,true,2023-07-24 02:59:12.000,-92.3861923,57.2552834,,,,,,,,,,,,,,,,,,,,,,,,,,"3D",-1000.0,false,"G","OK","",,"gps","Calidris canutus","228166","3*V","Red Knot Gulf to Arctic"
29472569743,false,2023-07-24 02:59:12.000,122.361763,57.2532349,,,,,,,,,,,,,,,,,,,,,,,,,,"3D",-1000.0,true,"E","Fail","",,"gps","Calidris canutus","228166","3*V","Red Knot Gulf to Arctic"
29287849445,true,2023-07-26 15:00:16.000,-92.4071045,57.2408943,,,,,,,,,,,,,,,,,,,,,,,,,,"3D",-1000.0,false,"C","OK(corrected)","",,"gps","Calidris canutus","228166","3*V","Red Knot Gulf to Arctic"
29287849446,true,2023-07-29 03:01:20.000,-92.4300919,57.2398987,,,,,,,,,,,,,,,,,,,,,,,,,,"3D",-1000.0,false,"G","OK","",,"gps","Calidris canutus","228166","3*V","Red Knot Gulf to Arctic"
29472569744,false,2023-07-29 03:01:20.000,122.318275,16.9745541,,,,,,,,,,,,,,,,,,,,,,,,,,"3D",-1000.0,true,"E","Fail","",,"gps","Calidris canutus","228166","3*V","Red Knot Gulf to Arctic"
29287849447,true,2023-07-31 15:02:24.000,-92.4429169,57.2449913,,,,,,,,,,,,,,,,,,,,,,,,,,"3D",-1000.0,false,"G","OK","",,"gps","Calidris canutus","228166","3*V","Red Knot Gulf to Arctic"
29287849448,true,2023-08-03 02:59:12.000,-92.1837921,54.8328819,,,,,,,,,,,,,,,,,,,,,,,,,,"3D",-1000.0,false,"G","OK","",,"gps","Calidris canutus","228166","3*V","Red Knot Gulf to Arctic"
29700649322,true,2023-08-03 02:59:12.000,-92.1837921,54.8328819,,,,,,,,,,,,,,,,,,,,,,,,,,"3D",-1000.0,false,"C","OK(corrected)","",,"gps","Calidris canutus","228166","3*V","Red Knot Gulf to Arctic"
29287849449,true,2023-08-05 15:00:16.000,-95.7995148,28.6724472,,,,,,,,,,,,,,,,,,,,,,,,,,"3D",-1000.0,false,"G","OK","",,"gps","Calidris canutus","228166","3*V","Red Knot Gulf to Arctic"
29700649323,false,2023-08-05 15:00:16.000,-94.1217957,28.6724224,,,,,,,,,,,,,,,,,,,,,,,,,,"3D",-1000.0,true,"E","Fail","",,"gps","Calidris canutus","228166","3*V","Red Knot Gulf to Arctic"
29287849450,true,2023-08-09 02:59:12.000,-97.3523331,26.5834885,,,,,,,,,,,,,,,,,,,,,,,,,,"3D",-1000.0,false,"G","OK","",,"gps","Calidris canutus","228166","3*V","Red Knot Gulf to Arctic"
29472569745,true,2023-08-12 15:02:24.000,-97.4209671,26.500185,,,,,,,,,,,,,,,,,,,,,,,,,,"3D",-1000.0,false,"G","OK","",,"gps","Calidris canutus","228166","3*V","Red Knot Gulf to Arctic"
29472569746,true,2023-08-16 03:01:20.000,-97.3458786,26.5723267,,,,,,,,,,,,,,,,,,,,,,,,,,"3D",-1000.0,false,"G","OK","",,"gps","Calidris canutus","228166","3*V","Red Knot Gulf to Arctic"
29472569747,true,2023-08-19 15:00:16.000,-97.4239578,26.4993153,,,,,,,,,,,,,,,,,,,,,,,,,,"3D",-1000.0,false,"G","OK","",,"gps","Calidris canutus","228166","3*V","Red Knot Gulf to Arctic"
29700649324,true,2023-08-23 02:59:12.000,-97.3440094,26.5829754,,,,,,,,,,,,,,,,,,,,,,,,,,"3D",-1000.0,false,"G","OK","",,"gps","Calidris canutus","228166","3*V","Red Knot Gulf to Arctic"
29700649325,true,2023-08-26 15:02:24.000,-97.3899384,26.32201,,,,,,,,,,,,,,,,,,,,,,,,,,"3D",-1000.0,false,"G","OK","",,"gps","Calidris canutus","228166","3*V","Red Knot Gulf to Arctic"
29700649326,true,2023-08-30 03:01:20.000,-97.3900146,26.32201,,,,,,,,,,,,,,,,,,,,,,,,,,"3D",-1000.0,false,"G","OK","",,"gps","Calidris canutus","228166","3*V","Red Knot Gulf to Arctic"
29700649327,true,2023-09-02 15:00:16.000,-97.3858185,26.3123589,,,,,,,,,,,,,,,,,,,,,,,,,,"3D",-1000.0,false,"G","OK","",,"gps","Calidris canutus","228166","3*V","Red Knot Gulf to Arctic"
29700649328,true,2023-09-06 02:59:12.000,-97.3904037,26.3209343,,,,,,,,,,,,,,,,,,,,,,,,,,"3D",-1000.0,false,"G","OK","",,"gps","Calidris canutus","228166","3*V","Red Knot Gulf to Arctic"
29771545456,true,2023-09-06 02:59:12.000,-97.3904037,26.3209343,,,,,,,,,,,,,,,,,,,,,,,,,,"3D",-1000.0,false,"C","OK(corrected)","",,"gps","Calidris canutus","228166","3*V","Red Knot Gulf to Arctic"
29700649329,true,2023-09-09 15:02:24.000,-97.3900681,26.323904,,,,,,,,,,,,,,,,,,,,,,,,,,"3D",-1000.0,false,"G","OK","",,"gps","Calidris canutus","228166","3*V","Red Knot Gulf to Arctic"
29771545457,true,2023-09-09 15:02:24.000,-97.3900681,26.323904,,,,,,,,,,,,,,,,,,,,,,,,,,"3D",-1000.0,false,"C","OK(corrected)","",,"gps","Calidris canutus","228166","3*V","Red Knot Gulf to Arctic"
29771545458,true,2023-09-13 03:01:20.000,-97.3527908,26.3400574,,,,,,,,,,,,,,,,,,,,,,,,,,"3D",-1000.0,false,"G","OK","",,"gps","Calidris canutus","228166","3*V","Red Knot Gulf to Arctic"
29771545459,false,2023-09-16 15:00:16.000,-99.0669403,26.2616959,,,,,,,,,,,,,,,,,,,,,,,,,,"2D",-1000.0,true,"E","Fail","",,"gps","Calidris canutus","228166","3*V","Red Knot Gulf to Arctic"
29771545460,true,2023-09-16 15:00:16.000,-97.3892212,26.3141251,,,,,,,,,,,,,,,,,,,,,,,,,,"3D",-1000.0,false,"G","OK","",,"gps","Calidris canutus","228166","3*V","Red Knot Gulf to Arctic"
29771545461,false,2023-09-20 02:59:12.000,-93.9960709,21.1329918,,,,,,,,,,,,,,,,,,,,,,,,,,"2D",-1000.0,true,"E","Fail","",,"gps","Calidris canutus","228166","3*V","Red Knot Gulf to Arctic"
29771545462,true,2023-09-20 02:59:12.000,-97.3513107,26.3433857,,,,,,,,,,,,,,,,,,,,,,,,,,"3D",-1000.0,false,"G","OK","",,"gps","Calidris canutus","228166","3*V","Red Knot Gulf to Arctic"
27960714196,false,2023-12-24 07:21:36.000,-101.341866,69.8437271,,,,,,,,,,,,,,,,,,,,,,,,,,"3D",-1000.0,true,"E","Fail","",,"gps","Calidris canutus","228166","3*V","Red Knot Gulf to Arctic"
27960714197,false,2024-07-05 16:32:00.000,-101.128868,69.9222641,,,,,,,,,,,,,,,,,,,,,,,,,,"3D",-1000.0,true,"E","Fail","",,"gps","Calidris canutus","228166","3*V","Red Knot Gulf to Arctic"
27212190408,false,2025-07-02 14:19:44.000,49.2741508,-59.990284,,,,,,,,,,,,,,,,,,,,,,,,,,"3D",-1000.0,true,"E","Fail","",,"gps","Calidris canutus","228166","3*V","Red Knot Gulf to Arctic"
27295934677,false,2025-07-07 06:41:04.000,-97.3395844,26.5673351,,,,,,,,,,,,,,,,,,,,,,,,,,"3D",-1000.0,true,"E","Fail","",,"gps","Calidris canutus","228166","3*V","Red Knot Gulf to Arctic"
27295934678,false,2031-11-24 00:23:28.000,-97.3395844,26.566925,,,,,,,,,,,,,,,,,,,,,,,,,,"3D",-1000.0,true,"E","Fail","",,"gps","Calidris canutus","228166","3*V","Red Knot Gulf to Arctic"
27495479546,false,2031-12-01 12:01:04.000,-106.925507,49.8232193,,,,,,,,,,,,,,,,,,,,,,,,,,"3D",-1000.0,true,"E","Fail","",,"gps","Calidris canutus","228166","3*V","Red Knot Gulf to Arctic"
29472569748,false,2032-01-22 12:26:40.000,-92.8367462,57.2589188,,,,,,,,,,,,,,,,,,,,,,,,,,"3D",-1000.0,true,"E","Fail","",,"gps","Calidris canutus","228166","3*V","Red Knot Gulf to Arctic"
27960714198,false,2032-03-05 17:36:00.000,-106.081879,49.8253708,,,,,,,,,,,,,,,,,,,,,,,,,,"2D",-1000.0,true,"E","Fail","",,"gps","Calidris canutus","228166","3*V","Red Knot Gulf to Arctic"
27495479547,false,2042-07-14 03:58:56.000,214.631638,108.002525,,,,,,,,,,,,,,,,,,,,,,,,,,"2D",-17.0,true,"E","Fail","",,"gps","Calidris canutus","228166","3*V","Red Knot Gulf to Arctic"
27295934679,false,2042-07-15 15:23:44.000,59.4423943,73.50811,,,,,,,,,,,,,,,,,,,,,,,,,,"2D",-1000.0,true,"E","Fail","",,"gps","Calidris canutus","228166","3*V","Red Knot Gulf to Arctic"
31405914942,false,2023-07-25 06:47:28.000,17.8904705,-95.5169373,,,,,,,,,,,,,,,,,,,,,,,,,51.0,"3D",14787.0,true,"E","Fail","1",,"gps",,"228172",,"Red Knot Gulf to Arctic"
31405914943,false,2024-09-18 09:48:48.000,-184.798401,1.28000001E-5,,,,,,,,,,,,,,,,,,,,,,,,,-39.0,"2D",13531.0,true,"E","Fail","1",,"gps",,"228172",,"Red Knot Gulf to Arctic"
32336360857,true,2023-05-23 22:53:52.000,1.28000001E-5,1.28000001E-5,,,,,,,,,,,,,,,,,,,,,,,,,0.0,"2D",,false,"G","OK","0",2000.0,"gps",,"239725",,"Red Knot Gulf to Arctic"
32543398282,false,2000-01-01 00:02:08.000,1.28000001E-5,1.28000001E-5,,,,,,,,,,,,,,,,,,,,,,,,,,"2D",-1000.0,true,"E","Fail","",,"gps",,"262986",,"Red Knot Gulf to Arctic"
33333967853,false,2011-03-02 05:43:28.000,-15.7115269,93.5240555,,,,,,,,,,,,,,,,,,,,,,,,,,"2D",-1000.0,true,"E","Fail","",,"gps",,"228171",,"Red Knot Gulf to Arctic"
33219797318,true,2024-05-18 05:00:48.000,-97.215683,26.3126144,,,,,,,,,,,,,,,,,,,,,,,,,,"3D",-1000.0,false,"G","OK","",,"gps","Calidris canutus","228171","7*P","Red Knot Gulf to Arctic"
33219797319,true,2024-05-19 16:59:44.000,-97.2019043,26.3237495,,,,,,,,,,,,,,,,,,,,,,,,,,"3D",-1000.0,false,"G","OK","",,"gps","Calidris canutus","228171","7*P","Red Knot Gulf to Arctic"
33219797320,true,2024-05-21 04:58:40.000,-97.2172928,26.2948475,,,,,,,,,,,,,,,,,,,,,,,,,,"3D",-1000.0,false,"G","OK","",,"gps","Calidris canutus","228171","7*P","Red Knot Gulf to Arctic"
